Date,Temperature,Rainfall,WindSpeed,temp_rolling7,rain_rolling7,wind_rolling7,temp_lag7,rain_lag7,wind_lag7,temp_lag14,rain_lag14,wind_lag14
2024-03-09,-0.019305657153974635,-0.8513627900010943,-0.5502547126534201,-0.24574383421674284,-0.957067526205091,-0.4926338473483865,-0.1909941666672759,-0.7538420505319782,-0.5713635868559929,-0.6065032975932512,-0.8379615773211165,-0.2998558459990199
2024-03-10,0.07455486375601672,-0.8398224121892158,-0.9677038045217433,-0.1692463301035466,-0.9579921739033608,-0.6045288046221535,-0.45760401357640085,-0.8341090800036196,-0.26322060448324935,-0.5571886057582282,-0.8290665809533695,-0.24720549544262355
2024-03-11,0.25465953872411073,-0.853414412723206,-0.704372704073598,-0.06289064227963963,-0.9601356753857136,-0.6534773461203556,-0.4851611658199498,-0.8402637404103909,-0.3962319637808363,-0.29761400055388343,-0.8489092651583438,-0.05489316235768217
2024-03-12,0.4031786923358625,-0.8340949654233206,-0.4116593966280805,0.04623506043004677,-0.9623632357497276,-0.6431770235388994,-0.35588899635224863,-0.8204320568774613,-0.4765929933564619,-0.08600914104360495,-0.8546396955106423,-0.30096427443178586
2024-03-13,0.3698010846614266,-0.714502457580225,0.055129627745263386,0.13951370123502357,-0.9419929667605695,-0.5436952755299643,-0.2790426287137349,-0.8387250753086981,-0.5713635868559924,0.05677930758780121,-0.8437775364846435,-0.6340470184780387
2024-03-14,0.2842289629726044,-0.6556037885996011,-0.09898836367491405,0.19800610859062978,-0.915962733072911,-0.4753786061008192,-0.12266139077880278,-0.8143628778652285,-0.5292433230784233,0.21099979841732586,-0.8470276313113203,-0.9643586914423764
2024-03-15,0.2510753660879306,-0.8105013041190359,-0.577419394594387,0.23272792308916654,-0.9110312786821382,-0.5170200811523468,0.009523323234964173,-0.8405201845940063,-0.31531672020813817,0.06148661908114572,-0.810164713671907,-0.6983358675784805
2024-03-16,0.3086461390565878,-0.7751962964426966,-0.7498319677299095,0.2798825950983097,-0.8985485347554947,-0.548713381402981,-0.019378080337537098,-0.8512908403058559,-0.550303454967208,-0.19136325541842503,-0.7551696880520864,-0.5714208120267469
2024-03-17,0.464781659520224,-0.7174944073833046,-0.9665950419935404,0.3359915012731279,-0.87850049147937,-0.5485373075127,0.07449547080105498,-0.8397508520431598,-0.9676265947633872,-0.45811090670786503,-0.8354812417954949,-0.2632777077177338
2024-03-18,0.49009487876325275,-0.8048593416332286,-1.0370014625344133,0.36984365993542895,-0.8705429173488048,-0.6013594745970904,0.2546251488808315,-0.8533423937747797,-0.7043749461535798,-0.48568230259744655,-0.8416393162039351,-0.3962891196496817
2024-03-19,0.618453061296486,-0.4224881567996571,-0.7154603293556251,0.40079696581028584,-0.8030856648159329,-0.6496037205341663,0.4031649207302021,-0.8340235986090812,-0.41174995569888834,-0.35634331537559266,-0.8217966319989609,-0.47665018102523377
2024-03-20,0.26787617532002955,-0.37017177738580825,-0.24423625486947056,0.3861416544959681,-0.7466541355942489,-0.6971436709101185,0.36978267939452153,-0.7144351276497346,0.054898229836812466,-0.2794572276509881,-0.8400997976018251,-0.5714208120267464
2024-03-21,0.3870499154730483,-0.8154593923641391,-0.4687606668305205,0.4009258037119506,-0.7728524870452292,-0.7558643133189324,0.2841986781178104,-0.6555384468127154,-0.09917326134955881,-0.12299515991987116,-0.8157240864017489,-0.5293005315816297
2024-03-22,0.4390204186976725,-0.6352585299386598,-0.5530266189739269,0.4279495535860452,-0.7441323691444219,-0.7519906877327437,0.25104047867028956,-0.8104307337164581,-0.5774599408237989,0.009257877274051994,-0.8418959026376202,-0.3153738440577474
2024-03-23,0.5257125943352993,-0.69304590327814,-0.2120821415515916,0.4591605352642287,-0.7306689382650678,-0.6665948509463127,0.3086192439271338,-0.775126917772062,-0.7498204939135886,-0.019658464756483432,-0.8526725328523905,-0.5503606718041882
2024-03-24,0.7055932585136355,-0.7838302087315835,0.12110099817332474,0.49378572133651544,-0.7415405536265441,-0.4938663645803553,0.4647764399739077,-0.7174269764585817,-0.9665181667692405,0.07426360742021958,-0.841126143336565,-0.9676839767406752
2024-03-25,0.8305912792004478,-0.7828898816506157,-0.22039786051311153,0.542744123968961,-0.7379400315287356,-0.36418794438817675,0.490093173335867,-0.8047889616769177,-1.0369033443975473,0.25448639030820897,-0.8547252243218707,-0.7044322239586949
2024-03-26,0.8704651997779635,-0.7337364206000224,-0.32184963184366006,0.5789797838120558,-0.7889497628832915,-0.3016817133383154,0.6184691752509337,-0.4224306839062553,-0.7154592260950453,0.4031029388837551,-0.8353957129842665,-0.4118071177084092
2024-03-27,0.9623096235800992,-0.8391385379485119,-0.5302969871457712,0.6788291576019124,-0.8658076003485742,-0.3471087770308908,0.26784362028220965,-0.3701160704486998,-0.24437732858275846,0.3697034430500351,-0.715740906075823,0.05484125248617478
2024-03-28,1.0498978423767742,-0.7978496306660136,-0.6106822704404683,0.7741369953580992,-0.8629215787448833,-0.36964623498689714,0.38703390478275956,-0.8153886545996905,-0.46883399739743614,0.2840752054092228,-0.6568115551394986,-0.09923029966833134
2024-03-29,1.0590822847569874,-0.7921221839001183,-0.2170715729285033,0.863292823309815,-0.8886295867195084,-0.3162958462316627,0.4390116228356305,-0.635193874912555,-0.5530745249525744,0.25089986726566277,-0.8117897610852455,-0.5775171684069612
2024-03-30,1.0575142092286571,-0.8358046510250804,-0.11783732665436053,0.9397581179475951,-0.9120259754484588,-0.3013295655577521,0.5257158335531343,-0.6929792976205738,-0.21223291675250813,0.3085083936365751,-0.7764663620479422,-0.7498777897021104
2024-03-31,1.0980601621754562,-0.8208449020096824,-0.3445792636718167,0.9961891188765738,-0.9180922247416539,-0.3752805994758985,0.7056214697447555,-0.7837605386204494,0.12084969548853235,0.46474630367753356,-0.7187344144688147,-0.9665755483079087
2024-04-01,1.1610071940983844,-0.8490547144387186,-0.1222723767671712,1.0436980951152965,-0.9289358204759098,-0.35969806018600375,0.830636843337437,-0.7828202432805261,-0.22054612670860685,0.49007612266552275,-0.8061448595441751,-1.036960753788565
2024-04-02,1.1475665467127079,-0.8403353178697438,-0.3434705011436133,1.0835412162049889,-0.9464060580477668,-0.36313150104648934,0.8705162994297282,-0.7336684414208947,-0.3219672881730168,0.6185184791267412,-0.4235744869198236,-0.7155165082863572
2024-04-03,1.0960440650676049,-0.8403353178697438,-0.13779505216200946,1.1027702730283913,-0.9466021954383089,-0.3008013438869079,0.962373473574886,-0.8390670008868519,-0.5303517510725699,0.26771169402760275,-0.37123085444808124,-0.24443442436070842
2024-04-04,1.2246262583905987,-0.8262304116552257,0.0351719022376149,1.1278936638529362,-0.9512534535568786,-0.19823830279805055,1.0499738518450286,-0.7977794873247616,-0.6107127806481956,0.3869635851922935,-0.8167504321364889,-0.46889118199587027
2024-04-05,1.4217557533805523,-0.8122964740008837,0.08284869095033122,1.1800408045515718,-0.9545597695688741,-0.15061031547695833,1.059159569259544,-0.7920522338906829,-0.2172208427261671,0.4389681693092259,-0.6364556980671545,-0.5531317428861039
2024-04-06,1.5631065617199424,-0.824606210333554,-0.07459558805445445,1.2527375905656704,-0.9527244839859444,-0.1437434337559872,1.0575912760424304,-0.8357332264998509,-0.1180165372500506,0.5257171954008322,-0.6942731744575102,-0.21228999981048752
2024-04-07,1.3946504478194357,-0.6805651983852937,-0.23592053590794979,1.295382936016564,-0.9297343798516884,-0.1264881925084204,1.0981428577991978,-0.8207739824556153,-0.34469006205302216,0.7057158205986659,-0.7851047719820042,0.12079274423576533
2024-04-08,1.3635129480426131,-0.7899850768979186,-0.3185233442590518,1.324500301792704,-0.9200535986470748,-0.15765327108821037,1.1610986283718558,-0.8489828426533167,-0.12245024922663662,0.8307958117074952,-0.7841639550584927,-0.2206032130562338
2024-04-09,1.3686651962071235,-0.8345223868237605,-0.7769966496708758,1.3562910540283775,-0.9191009313215845,-0.22649816218819915,1.1476561150823223,-0.8402637404103909,-0.343581634058875,0.8706958805558335,-0.7349848886021988,-0.322024414654344
2024-04-10,1.3478321927593202,-0.8139206753225554,-0.7598108304837337,1.3924945043960546,-0.9147718989160483,-0.3252756146360096,1.0961264808057678,-0.8402637404103909,-0.13796824114468864,0.9626005335210999,-0.8404419128467383,-0.5304089600143961
2024-04-11,1.406523019676785,-0.7822914916899997,-0.863480126870688,1.4186485984339137,-0.9075708547204312,-0.46798350270900435,1.224726524608993,-0.8261593103115401,0.03494652594217485,1.050246190373346,-0.7991314970234515,-0.6107700213899482
2024-04-12,1.2837651068875846,-0.6806506826653816,-0.5585704316149405,1.3988075615776063,-0.8859957417608002,-0.5698422482367371,1.4218833861888478,-0.8122258430017664,0.08260892969047633,1.0594366556698722,-0.793401066671153,-0.217277927757935
2024-04-13,1.1737758091147805,-0.6509021531947616,-0.920581397073128,1.342827493304453,-0.8575278005049756,-0.70418662652137,1.563253817617133,-0.8245351638153088,-0.07478784547833471,1.0578675518387568,-0.8371062892088332,-0.11807358302535759
2024-04-14,1.4083151059948757,-0.5873018488092985,-1.0065104930088387,1.3447922713048364,-0.8422430938563019,-0.8265579802668748,1.3947743177216196,-0.6804990140179544,-0.23606411862665888,1.0984400937575722,-0.8221387472438743,-0.3447471975260527
2024-04-15,1.7239463087685647,-0.7668188369940738,-0.7115796605069155,1.3966173172493126,-0.8384464343679513,-0.8889761743715971,1.3636324952675287,-0.7899151990272206,-0.31864200419057703,1.1614284046923045,-0.8503632549492255,-0.12250729675642233
2024-04-16,1.9381006237803808,-0.8430708148325594,0.03295437718120912,1.478493803756994,-0.8398474157289663,-0.7603541975211054,1.3687854586951842,-0.8344510055817735,-0.7769769797701791,1.1479789432827552,-0.8416393162039351,-0.34363876909328583
2024-04-17,2.0579463963026843,-0.8496531043993345,0.06898915934779774,1.5805978408259782,-0.845703517818009,-0.628738964535833,1.3479495630964027,-0.8138499894979976,-0.7597963458609075,1.0964226745461398,-0.8416393162039351,-0.1380252948151498
2024-04-18,1.9356365050930067,-0.8487127773183666,-0.06905177541344043,1.656676621758764,-0.8565891429930954,-0.5025820221492799,1.4066485377940425,-0.7822218735187566,-0.8634343633136109,1.2250891886975168,-0.8275270623512595,0.03488954069638301
2024-04-19,1.7555318301249112,-0.8204174806092426,0.4243475496367684,1.7245097769850337,-0.8794951882456906,-0.3464925184149057,1.283873583082949,-0.6805844954124928,-0.5586166649233072,1.4223479560376047,-0.8135858661210406,0.08255196330533052
2024-04-20,1.6961689708381618,-0.22262590995394058,0.30515557785497627,1.7996222736553396,-0.8093060220588395,-0.15184283270892715,1.173869015996916,-0.6508369701130985,-0.9205184050121586,1.5637914585280568,-0.825902014937921,-0.07484487414747439
2024-04-21,1.703337316110525,-0.7638268871909942,-0.06572548782883308,1.84204215277832,-0.838236287163799,-0.0024441368052426494,1.4084408728993143,-0.5872388125764626,-1.006421574558517,1.3952248755283445,-0.6817859680181731,-0.23612121111496126
2024-04-22,1.7109536829624108,-0.7739995165214649,-0.1594159214619623,1.8401740032041867,-0.8394131115070517,0.08524066055484604,1.724115893315243,-0.7667497411072901,-0.7115797281155322,1.3640669565962167,-0.7912628463904445,-0.3186991293560452
2024-04-23,1.739403053262097,-0.838027242307368,-0.20376642259007083,1.8116041985101237,-0.8385865325040528,0.04764888497978818,1.938299938395179,-0.8429991450356226,0.032729669953881387,1.3692225834698784,-0.8358233570404082,-0.7770342863048829
2024-04-24,1.7544117761761038,-0.8195626378083627,-0.4255189282306144,1.7679603593213309,-0.8336550781132801,-0.030880070085672662,2.0581623485602067,-0.8495812124150861,0.06875357976364484,1.348375918285072,-0.8152109135343789,-0.7598536455970063
2024-04-25,1.8083983765085823,-0.8390530536684239,-0.4809570546407505,1.7496653772849966,-0.8320719691753331,-0.09629152032517638,1.9358354776254312,-0.8486409170751628,-0.06924570550760151,1.4071052331067815,-0.7835652533798941,-0.8634917040606493
2024-04-26,1.8236311102123497,-0.8237513675326741,-0.008624217626393078,1.7594570578114839,-0.832618351906129,-0.1650483744800252,1.755705799545653,-0.8203465754829229,0.4240047518876164,1.284266818899543,-0.6818714968294015,-0.558673885049935
2024-04-27,2.030393069162042,-0.8322997955414728,-0.2741728431309433,1.8075135951322803,-0.9325363425737184,-0.257046982152005,1.6963346991835357,-0.22257518347526745,0.3048487425168614,1.1742053930313798,-0.6521074705219402,-0.9205757683481104
2024-04-28,2.093788122664494,-0.831188499900329,-0.17050354674398988,1.8636547107825119,-0.9435760756985164,-0.27368596478358764,1.7035040396046226,-0.7637578922984429,-0.06592042152516264,1.4088984946280552,-0.5884740349680574,-1.0064789718874936
2024-04-29,2.0969242737211546,-0.8362320724255204,0.011333507881256297,1.9191516369244224,-0.9537752200067056,-0.24657058568026785,1.7111214638020273,-0.7739301782485232,-0.15958258703054637,1.724736680062357,-0.7680845385475652,-0.7116370087716751
2024-04-30,2.1233575469129864,-0.8108432412393879,0.40937925550603205,1.974358677787586,-0.949320099278678,-0.14920172435470763,1.7395747835982107,-0.8379557427578516,-0.20391970679640853,1.939031431854546,-0.8443762381632419,0.032672683830850195
2024-05-01,2.059738482620775,-0.824264273213202,0.5219186521186077,2.0182601927797097,-0.9500906390272362,0.0012534148906642776,1.7545855901048577,-0.819491761537538,-0.42560530562572024,2.058955796089715,-0.8509619566278238,0.06869660789575309
2024-05-02,1.9710302098752954,-0.8278546129768974,0.35782179794460467,2.041644271931783,-0.9482553534443066,0.13445331288846937,1.8085796851511613,-0.8389815194923135,-0.48102670533304837,1.9365656972627954,-0.850021139704312,-0.0693027319836428
2024-05-03,1.9170436095428183,-0.8377707894671041,0.25692440787815846,2.0550756231802914,-0.9505529628763711,0.17662300961084065,1.8238145335459666,-0.8236803498699239,-0.008836379826614834,1.7563429143748046,-0.8217111031877325,0.4239479205973305
2024-05-04,1.7376109669440047,-0.8199045749287145,0.678808549859292,2.0129778388114716,-0.9485215399028994,0.3279585183076196,2.0306051963166576,-0.8322284893237728,-0.2743048844247149,1.6969411264826169,-0.22360812626797155,0.30479186407496045
2024-05-05,1.8126545815140458,-0.8196481220884507,1.2514843956759956,1.9725549471642878,-0.9466302150655291,0.5537732825933885,2.094009050665635,-0.8311172311947724,-0.17066686697201236,1.7041141725677122,-0.7650910301545734,-0.0659774466853449
2024-05-06,1.7499315603808796,-0.20954681510047837,1.2952805155400025,1.9226624697447756,-0.8439242714895199,0.7576668475391359,2.097145637099862,-0.8361606334725434,0.011115324068023671,1.711735534033126,-0.7752689586907455,-0.1596396492540912
2024-05-07,1.675559978180122,0.03040755910650478,0.22421591329617763,1.8582757283880282,-0.7060536957520344,0.7282625078621584,2.1235825799026125,-0.8107726592946121,0.4090409739666382,1.740203560683343,-0.8393300383007699,-0.20397678656474036
2024-05-08,1.4511011668392868,-0.26400030151652676,-0.38116842710250587,1.7707625836825307,-0.6142333773511116,0.5848503242280381,2.0599546836654783,-0.8241932382371548,0.5215464153725137,1.7552221259240077,-0.8208558150754492,-0.42566247311798705
2024-05-09,1.338199728799586,-0.18279023543293796,-0.29523933116679557,1.6797708156320963,-0.5085153238489202,0.4811428028523524,1.9712340959545431,-0.8277834568077713,0.35749907223882227,1.809244129252375,-0.8403563840355099,-0.481083894756299
2024-05-10,1.261140017121692,-0.04849443141470843,-0.054637862546805506,1.5854614716138042,-0.3791627147864057,0.43166603968330625,1.9172400009082406,-0.8376992985742362,0.25663212477148656,1.8244868521831985,-0.8250467268256377,-0.008893382397883839
2024-05-11,1.37852167095662,-0.09875918810644548,-0.03745204335966336,1.5338296825218265,-0.2609759271711808,0.3179223065615852,1.7377824484929374,-0.8198336871156918,0.6783889765442513,2.031384400200134,-0.8335996079484714,-0.2743619920453961
2024-05-12,1.32050287640844,0.15205168967171212,-0.7476144426735041,1.463065465032692,-0.10172637586460631,0.00046108238439871867,1.8128364810261794,-0.8195772429320765,1.2508920355209485,2.094821026515186,-0.8324877334025029,-0.17072393358175392
2024-05-13,1.353880484082876,0.09699981329504781,-1.1972176478597059,1.4061191124970571,-0.051487184258608515,-0.3953530229679677,1.7501047523416813,-0.2094965301108786,1.2946749412897374,2.097959234177417,-0.8375339332649749,0.011058329391908818
2024-05-14,1.4522212207880913,-0.28092618897394844,-1.4721907548539797,1.3740062655072218,-0.10251092542677467,-0.6647460750983593,1.6757228454729154,0.03044974435866084,0.22393349894416242,2.1244098416161985,-0.8121318763301588,0.4089841367549867
2024-05-15,1.4945592600529798,-0.37914762679504704,-1.2038702230289222,1.3802549037379426,-0.1213821443596469,-0.7953929016870852,1.4512328735376698,-0.2639481784318961,-0.38126818585985806,2.0607490576109893,-0.8255598996930077,0.5214896226807592
2024-05-16,1.4679019760713843,-0.048408947134620295,-0.8790028022655257,1.3989041900038535,-0.09935871736449087,-0.8880958049201901,1.3383157619055708,-0.18274085362033138,-0.29536501631350015,1.9719826123079491,-0.8291521097645979,0.3574422146313559
2024-05-17,1.5066558427000927,-0.27229227668506173,-0.590170163668718,1.4342057750598818,-0.1360364093958635,-0.9731394939260583,1.2612453523788973,-0.048449582800364786,-0.05483614158369665,1.9179606089795829,-0.839073451867085,0.2565752272496297
2024-05-18,1.6316538633869035,-0.39214123736842127,-0.41387692168448537,1.4706024822800547,-0.1841180897058982,-1.0329165796765603,1.3786433017741757,-0.09871264278899641,-0.03765550767442498,1.7384102991620676,-0.8211979303203625,0.6783322459171809
2024-05-19,1.5642266156687483,-0.06063319918720275,-0.23813806096435555,1.5056463915327534,-0.21897450596795134,-0.9520106270923022,1.3206164527410134,0.1520897687869311,-0.7476036379252956,1.8135031253653984,-0.8209413438866774,1.2508355314409403
2024-05-20,1.5111360584953166,0.6185394061118642,-0.06018167518781908,1.5282574432748415,-0.13350063313242633,-0.7714468526088282,1.353998694076694,0.09703975070414414,-1.1970711895517248,1.750738972120826,-0.210522218150036,1.2946184545352062
2024-05-21,1.4732782350256568,0.6039215942168183,-0.5341776559944809,1.5312851339639533,0.011514947546235577,-0.6224883414308465,1.4523530829784626,-0.280873494550517,-1.471961332100071,1.6763186189879722,0.029557154967906202,0.22387658848302516
2024-05-22,1.5837155543779835,0.4622741421110215,-0.10730408263643484,1.5441045051795552,0.14941354291094144,-0.4483512639426389,1.4946969998405002,-0.37909161687524123,-1.2037217575166042,1.4517126134484613,-0.2650040709024865,-0.3813253358073379
2024-05-23,1.569154853043498,0.06861903230583563,0.295176715101152,1.5586631880676245,0.16859297774323675,-0.26188901413474125,1.4680360151495884,-0.04836410140582615,-0.8789523552316625,1.3387371376082289,-0.18375170023556642,-0.29542213226795516
2024-05-24,1.5711709501513509,0.4356885310036571,0.9548904193817692,1.5679395169874557,0.28462225406249875,-0.01653004802774673,1.506795261801084,-0.2722398737021297,-0.5902068627564842,1.2616268921934646,-0.04938593779584894,-0.05489316235768217
2024-05-25,1.4784304831901671,0.11332731079185353,1.236516101545259,1.5459082358028562,0.3674622819393152,0.2455559376559699,1.6318106353937643,-0.39208478884509157,-0.4139668116871809,1.3790855218368814,-0.09967687879811106,-0.03771252164980553
2024-05-26,1.4811186126673033,1.6321265151151414,2.4179025753452548,1.5339585204234885,0.6448846110475046,0.6673409418248287,1.564374027057927,-0.060587940824830246,-0.23828097461495232,1.3210286800856506,0.15126465334582986,-0.7476609328365781
2024-05-27,1.520096490085772,1.4034560658797723,3.061539222966932,1.5352468994401332,0.7735227196159014,1.163076979911834,1.5112760995642605,0.6185617387834671,-0.060378281554429425,1.3544281759193706,0.09618409891478093,-1.1971286623232853
2024-05-28,1.5906598888605847,-0.15748688852689344,2.2166621764764614,1.5521246645581608,0.6487373097902955,1.5999163016997422,1.4734130204654037,0.6039444203173856,-0.5342312490520831,1.4528334018992553,-0.28193877552569735,-1.4720189136493111
2024-05-29,1.5908838996503467,-0.25895672899133554,2.110775355033102,1.553155367771476,0.5305365123614607,1.952152119207487,1.5838656713277546,0.4623017495671086,-0.10748647130565842,1.495199205339343,-0.38021137962705664,-1.2037792329198829
2024-05-30,1.5850596191165516,-0.2371582375688984,1.6606177685827983,1.5554422405260169,0.4804234090779541,2.168987115088909,1.5693029485974241,0.06865992771736563,0.2948728905695426,1.4685244402103999,-0.04930040898462045,-0.8790097021193763
2024-05-31,1.4927671737348904,0.044426981040934864,1.1544676744582576,1.544168924130389,0.4163004921842979,2.2006804153395434,1.5713193255908555,0.4357170358656384,0.9543875470867449,1.5073037206079414,-0.27330036559163534,-0.5902640953837727
2024-06-01,1.4392285949819374,0.12512414144399583,0.7852497525667534,1.5385322659325744,0.4182338464624986,2.129018341995054,1.478565983893059,0.11336669706099554,1.2359282575999704,1.6323837117167692,-0.39321175893376387,-0.41402397457394113
2024-06-02,1.2291064741858257,0.11161762519009376,0.4969714952340462,1.5022966060894811,0.16904129177876148,1.8239703270826992,1.4812544865509667,1.6321146338263346,2.4169582853631284,1.5649122469788523,-0.06153102899027279,-0.23833806798049406
2024-06-03,1.149134622241035,0.20342774200459304,-0.05186595622629917,1.4489577148004495,-0.027628471680523417,1.3295548431728033,1.5202377750906204,1.4034519034358752,3.060400735965205,1.5117868744111231,0.6179953762188652,-0.06043530452151332
2024-06-04,1.2264183447086896,-0.2074097080982786,0.28242594602682053,1.396585107773898,-0.03581020282885099,1.022393941577073,1.5908109698606818,-0.15743836083693857,2.2157786044255277,1.4739042247742213,0.6033699494988198,-0.5342884595290781
2024-06-05,1.1968489204601958,0.8778132276187327,0.2530437390294484,1.3399286405170074,0.15049229855892315,0.7273821384107519,1.5910350117488414,-0.2589047761541253,2.1099237309845313,1.584413966022703,0.461648709293465,-0.1075435129140785
2024-06-06,1.1119488311406585,0.8351565718548265,0.26634888936788126,1.271902228438242,0.32623140048464394,0.5059692213820155,1.5852099226567085,-0.23710702054681043,1.6599019653610287,1.5698437161623553,0.06778853358697297,0.29481600818006454
2024-06-07,1.0767791371481303,0.10614663126446248,0.9903708202842555,1.212089232590576,0.3363464859111722,0.4799102856203831,1.4929046647352298,0.04446869306297309,1.1539045860331247,1.571861135373789,0.43504924900145214,0.9543309256759736
2024-06-08,1.0548260797515239,1.2406085123121549,1.4704649949960327,1.1568177727765776,0.5191605437100187,0.5887239498142269,1.439358653465247,0.12516312950730699,0.7847980639823217,1.479059851647883,0.11252010185939326,1.2358717475985965
2024-06-09,1.0239125907644606,0.8683244725289659,1.1583483433069677,1.127313893295445,0.6431754137870662,0.6937520253670239,1.2292073623721722,0.11165706917022576,0.4966067855042158,1.4817497439297935,1.6321104909532578,2.4169022427110183
2024-06-10,1.0776751803071785,0.22838915179028568,1.5247943588779655,1.117039070637716,0.6472662793612299,0.9441290973470341,1.149224408299433,0.2034640869045631,-0.05206507159833071,1.5207531820174935,1.4033209209174557,3.060344947931816
2024-06-11,0.8841298579534008,-0.15979496408926908,1.8701738864131119,1.067822992201941,0.6550697455420836,1.1962669082298594,1.2265188597142644,-0.20735949524741631,0.28212596863685696,1.5913628544176384,-0.15843517211197866,2.2157224821639465
2024-06-12,0.8733773400448603,-0.14799813343712676,1.581341247816304,1.0213125097011189,0.4869519822202839,1.4072034287868587,1.1969453304772857,0.8778268084187051,0.252752626791973,1.5915870121077982,-0.2599578710400147,2.1098675668347715
2024-06-13,1.044969605002026,0.18214215626268404,1.3229995787450712,1.0116818765517097,0.3799310160523486,1.5750018462249393,1.1120334548650521,0.8351715925439989,0.266053762721732,1.5857589121636584,-0.23814802417678868,1.6598456231316805
2024-06-14,1.0951480219085594,-0.04105729904705338,1.2309722889042447,1.0143230535358272,0.3558061170156702,1.613209880415981,1.0768588784240984,0.10618625991976242,0.9898572428994341,1.4934059438180707,0.04358388000935348,1.1538480435738947
2024-06-15,1.0931319248007065,-0.2586147918709835,0.818512628412834,1.01983087383198,0.11010200592086056,1.509678432930575,1.0549027733845258,1.2406098468400535,1.4698065643648943,1.4398322558700245,0.12432307780890371,0.7847413754627399
2024-06-16,1.133453866957745,-0.20416130545493508,0.14493939252968424,1.0355813073104438,-0.0656651156320806,1.3487468972134655,1.0239849928185916,0.8683383736249327,1.1577840840126383,1.2295723425007012,0.11080952563482653,0.4965499829435186
2024-06-17,1.0714028781938594,-0.11816411968641884,0.38498647988557194,1.034679441998792,-0.12246090000762846,1.1677429380042874,1.077755045976737,0.22842465410980206,1.5241195360780753,1.1495480471138675,0.2026674688940604,-0.052122091275767043
2024-06-18,1.0185363318101883,0.5134792258837266,1.1184328922916689,1.0540051272484414,-0.012119608014087468,1.0483648403935655,0.88418285460742,-0.1597463584894777,1.869394856254728,1.2268824502187905,-0.20838399786932751,0.28206908120325264
2024-06-19,0.9094430771964325,0.1488887713084566,1.4194619186987076,1.0591908527904323,0.03653647465396326,1.022658052412496,0.873428843975794,-0.14794992604316626,1.5806493637795498,1.1972936351177768,0.8774042606744117,0.2526957277349473
2024-06-20,1.0050956844245118,0.6158039091490487,1.6301267990572232,1.053457566166369,0.10760825909825397,1.0714305200204155,1.045044930305533,0.18217921966447936,1.322385641143402,1.112337870547443,0.8347253838714713,0.2659968689281424
2024-06-21,1.0086798570606919,0.3824318245088406,1.281420983937469,1.0410247086557614,0.1770128757229369,1.079441882028216,1.095230313253132,-0.04101270147551615,1.2303861176292368,1.0771451131924477,0.10533568171621292,0.9898006355244924
2024-06-22,0.9658937962162822,0.2000938550811615,0.6727103559541769,1.0227297266194255,0.2521895355550015,1.056288165456223,1.0932139362597006,-0.25856285057597134,0.8180509038067174,1.055177659556849,1.2403885355274742,1.4697501469122718
2024-06-23,0.922883724582109,0.34336550850862985,0.6599595868798455,0.9924528197283072,0.3419223917280118,1.1380744874918889,1.1335414761283098,-0.20411120225495374,0.1446808973626844,1.0242438983148783,0.8679105626280661,1.1577275430885772
2024-06-24,0.9591734725234418,0.5126243830828466,1.01642673969702,0.976315872544849,0.4453008063573083,1.2383485680070896,1.0714818731082847,-0.1181169193492335,0.38465555809541363,1.0780417439530874,0.2276418817727349,1.5240631401178169
2024-06-25,0.9750782385964953,0.2982298086221721,1.1461519554967368,0.9700672343141311,0.4100240956869505,1.2427504152641222,1.0186079875027765,0.5135051048956638,1.1178806762233613,0.8843694996555415,-0.1607444500151437,1.8693385969244984
2024-06-26,0.7568917293689764,1.7761675270634014,1.1012470731045276,0.9481325815557787,0.6767149075697648,1.1922172087533895,0.9094995879693821,0.14892695718900703,1.4188188766341527,0.8736099305279028,-0.14894147406563327,1.5805929901888949
2024-06-27,0.6769198774241887,1.5706633177318778,1.288627940370787,0.900945700071218,0.8332045255951399,1.137986450546748,1.005165474213243,0.6158263341582356,1.629420195521998,1.0453147211898444,0.18137079489820457,1.322329165354363
2024-06-28,0.8171506318147712,0.7061607932020523,1.3329784414988954,0.8734065985904672,0.8862596897367778,1.1461738864448285,1.008750144423785,0.38246212706815974,1.280819591362906,1.0955260437855028,-0.041944931218983544,1.2303296054347646
2024-06-29,0.8431358834270819,1.2554827770474646,1.4189075374346054,0.8557558060624538,1.059224848567689,1.264671614604144,0.9659581437854309,0.20013031251756205,0.6722926225764452,1.093508624574069,-0.2596157557951013,0.817994228445726
2024-06-30,0.7082813879907717,1.7569335640436041,1.7437749581980018,0.824899128613847,1.2908911264251288,1.436783842354116,0.9229421012589156,0.34339712976407005,0.6595457006437596,1.133857008802726,-0.20513390304265072,0.1446239555402404
2024-07-01,0.6540707768685325,1.7074381658726592,2.4711231766989847,0.7810298230971437,1.4867062912541944,1.667792786403184,0.959236887140662,0.5126502909502787,1.0159053007618788,1.0717653286286275,-0.1190919189469436,0.3845987112341293
2024-07-02,0.6905845355996258,0.8118193633908056,2.2405005708328196,0.7401237893187171,1.5708772514239753,1.8415777161108284,0.9751438611999462,0.2982629534477478,1.145591376077025,1.0188641137510568,0.512880467219239,1.117824119508992
2024-07-03,0.7633880422720534,0.7053059504011722,1.5608291410445532,0.7410578641057838,1.3953763163296269,1.9145603436324283,0.7569270621331502,1.7761507836236887,1.1007000423140905,0.9096993186435335,0.14810008733038144,1.418762439005025
